,Target,Method,Pearson,Spearman,Loss,MAE,Label
1212,6TJB_B,DeepAccNet-Bert,0.4577253051982675,0.29644093203700245,17.184999999999995,0.16893558203125,GDT_HA
1213,6TJB_B,P3CMQA,-0.13795620198798594,-0.26321104542418483,30.630000000000003,0.11999097629332542,GDT_HA
1214,6TJB_B,ProQ3D,-0.4454696470943264,-0.41740400419480184,29.379999999999995,0.118504935,GDT_HA
1215,6TJB_B,SBROD,0.5200037362842258,-0.1488223350160875,14.999999999999991,,GDT_HA
1216,6TJB_B,SOAP,0.06594025306539666,-0.12374435507139603,29.059999999999995,,GDT_HA
1217,6TJB_B,VoroCNN,-0.752556106392602,-0.4775771418081564,29.379999999999995,0.23724749921964286,GDT_HA
1218,6TJB_B,pLDDT,0.8102260338710326,0.5733005236148284,0.6299999999999972,0.12463080148907432,GDT_HA
1219,6TJB_B,pTMscore,0.7597397613989257,0.5445961671086119,0.9399999999999964,0.03545495978842988,GDT_HA
1220,6TNJ_A,DOPE,0.8283590714195229,0.8535565010025621,2.539999999999998,,GDT_HA
1221,6TNJ_A,DeepAccNet,0.8378083495520836,0.6093081628361794,5.580000000000007,0.17511338671875,GDT_HA
1222,6TNJ_A,DeepAccNet-Bert,0.8397780270615891,0.6945329494112995,4.735,0.17474717578125,GDT_HA
1223,6TNJ_A,P3CMQA,0.678486700272528,0.7522443436341241,3.2100000000000017,0.13190507143878935,GDT_HA
1224,6TNJ_A,ProQ3D,0.33361193643638554,0.04513622078986702,7.350000000000001,0.08587691,GDT_HA
1225,6TNJ_A,SBROD,-0.012020555006619242,-0.02097756022983317,21.199999999999996,,GDT_HA
1226,6TNJ_A,SOAP,0.7979506524406107,0.7971382877423936,1.860000000000006,,GDT_HA
1227,6TNJ_A,VoroCNN,0.815102743070361,0.6834235144909402,5.830000000000002,0.10521486832375417,GDT_HA
1228,6TNJ_A,pLDDT,0.927696770785568,0.898778981292069,2.2800000000000042,0.10340701492708342,GDT_HA
1229,6TNJ_A,pTMscore,0.9078633174336486,0.8688176816953852,2.2800000000000042,0.1279178875479135,GDT_HA
1230,6TRK_A,DOPE,0.19320144658225172,-0.0959379268944352,3.93,,GDT_HA
1231,6TRK_A,DeepAccNet,0.22216745792571382,0.3199516243902966,4.630000000000001,0.09532278124999999,GDT_HA
1232,6TRK_A,DeepAccNet-Bert,0.06584259587747562,0.10636421103241478,5.549999999999999,0.052275453125,GDT_HA
1233,6TRK_A,P3CMQA,0.5532546803127442,0.6142777841242332,2.7799999999999936,0.051369485899925224,GDT_HA
1234,6TRK_A,ProQ3D,0.19089681019066118,0.13472281679640286,2.310000000000001,0.13536238,GDT_HA
1235,6TRK_A,SBROD,0.6544123645813356,0.7249042100477455,1.849999999999996,,GDT_HA
1236,6TRK_A,SOAP,0.188588967961413,0.1387846487088177,1.849999999999996,,GDT_HA
1237,6TRK_A,VoroCNN,0.07457143409853456,-0.14354389091625175,3.93,0.12952180494045454,GDT_HA
1238,6TRK_A,pLDDT,0.5456669905319045,0.5510624686449646,0.9199999999999986,0.09415602239923386,GDT_HA
1239,6TRK_A,pTMscore,0.49601494343073727,0.3959800861486597,2.539999999999998,0.015209199531506078,GDT_HA
1240,6U5L_A,DOPE,0.6930884708766977,0.6177041926638871,1.2699999999999934,,GDT_HA
1241,6U5L_A,DeepAccNet,-0.2834908279149689,-0.28471377477234033,3.169999999999995,0.0986715625,GDT_HA
1242,6U5L_A,DeepAccNet-Bert,-0.46058498175297025,-0.4120249546734505,2.2699999999999942,0.0838184765625,GDT_HA
1243,6U5L_A,P3CMQA,0.1052793843361132,0.13938515297060125,2.4499999999999966,0.13223037498474122,GDT_HA
1244,6U5L_A,ProQ3D,0.27824987246591787,0.28193223577350873,1.8100000000000005,0.17255383999999999,GDT_HA
1245,6U5L_A,SBROD,-0.05549426232545717,-0.08586489218485922,2.4499999999999966,,GDT_HA
1246,6U5L_A,SOAP,-0.02650698608880352,-0.11370035043878249,2.72,,GDT_HA
1247,6U5L_A,VoroCNN,0.3372712829600599,0.2935052242103036,0.8199999999999985,0.217089711858885,GDT_HA
1248,6U5L_A,pLDDT,0.6433032222348852,0.6374450510314387,0.0,0.056760368780190244,GDT_HA
1249,6U5L_A,pTMscore,0.5354001854611286,0.45120772057817304,0.0,0.03808900130437457,GDT_HA
1250,6UWA_A,DOPE,0.8126816948219566,0.8687933553974667,5.209999999999992,,GDT_HA
1251,6UWA_A,DeepAccNet,0.14761752797123048,0.16737076463211692,0.5299999999999971,0.24412410156249997,GDT_HA
1252,6UWA_A,DeepAccNet-Bert,0.2776850435650229,0.3185471721891093,4.409999999999991,0.22417537109374996,GDT_HA
1253,6UWA_A,P3CMQA,-0.6445461890441962,-0.6998250646213008,12.029999999999996,0.24079387800216673,GDT_HA
1254,6UWA_A,ProQ3D,0.4862435239788673,0.433188126492751,7.74999999999999,0.06398301,GDT_HA
1255,6UWA_A,SBROD,-0.12801414968744865,-0.16299269732491628,10.29,,GDT_HA
1256,6UWA_A,SOAP,0.7527344529999358,0.665528625150943,7.479999999999998,,GDT_HA
1257,6UWA_A,VoroCNN,0.8622145524002462,0.7916381857021665,5.209999999999992,0.060464610851030914,GDT_HA
1258,6UWA_A,pLDDT,0.36312559839933417,0.32844151889520995,10.019999999999996,0.21249264059830544,GDT_HA
1259,6UWA_A,pTMscore,0.4544371635970147,0.5390858781759654,10.019999999999996,0.03477073480830704,GDT_HA
1260,6VPA_A,DOPE,0.6330459260060236,0.6249847762413541,0.7699999999999929,,GDT_HA
1261,6VPA_A,DeepAccNet,0.5602905288887154,0.4265362233557497,0.9950000000000014,0.07716941796875,GDT_HA
1262,6VPA_A,DeepAccNet-Bert,0.18911581384756251,0.2762856842241876,2.4499999999999966,0.08996726953125,GDT_HA
1263,6VPA_A,P3CMQA,-0.04675482162130057,-0.03166623593982846,2.1499999999999964,0.11768013351297381,GDT_HA
1264,6VPA_A,ProQ3D,0.08251310348586331,0.11223989061451545,0.9199999999999986,0.23374328000000003,GDT_HA
1265,6VPA_A,SBROD,0.158015299448671,0.22839947004794367,2.1499999999999964,,GDT_HA
1266,6VPA_A,SOAP,0.20704259222214003,0.09821446945338815,3.069999999999995,,GDT_HA
1267,6VPA_A,VoroCNN,0.3237109909649146,0.3692235324967196,1.0699999999999932,0.3252104118951282,GDT_HA
1268,6VPA_A,pLDDT,-0.40813072007729617,-0.4483628252301256,1.3799999999999923,0.06739823542153797,GDT_HA
1269,6VPA_A,pTMscore,0.5457511751031244,0.4117362018353845,1.2299999999999978,0.15047582326224115,GDT_HA
1270,6W3G_A,DOPE,0.5521284333018224,0.45922478059514027,0.0,,GDT_HA
1271,6W3G_A,DeepAccNet,0.6986236425370266,-0.0299442013326713,2.070000000000005,0.17695425390625,GDT_HA
1272,6W3G_A,DeepAccNet-Bert,0.08152253081719296,-0.17446769790996416,1.1499999999999955,0.0173804765625,GDT_HA
1273,6W3G_A,P3CMQA,-0.06398483501683645,-0.011698847037286826,1.6100000000000003,0.25277986288642884,GDT_HA
1274,6W3G_A,ProQ3D,-0.14708772989901295,-0.34823598173764464,2.070000000000005,0.03954018000000001,GDT_HA
1275,6W3G_A,SBROD,-0.43802184802976724,-0.6468838111197672,4.130000000000001,,GDT_HA
1276,6W3G_A,SOAP,0.3316360947225774,0.25395276451756804,2.980000000000005,,GDT_HA
1277,6W3G_A,VoroCNN,0.30107950964055585,0.565398280321836,2.980000000000005,0.11159439685210085,GDT_HA
1278,6W3G_A,pLDDT,0.6443228200816496,0.6701035644943667,0.9199999999999986,0.11159827940423403,GDT_HA
1279,6W3G_A,pTMscore,0.5878416085317922,0.5361964018896294,0.46000000000000485,0.014228404604813939,GDT_HA
1280,6W40_A,DOPE,0.6045519181723472,0.4494421988655596,2.500000000000002,,GDT_HA
1281,6W40_A,DeepAccNet,-0.3347603950861707,-0.4175830440039393,4.170000000000007,0.36780525390625,GDT_HA
1282,6W40_A,DeepAccNet-Bert,0.5201157854746196,0.427374298398767,4.170000000000007,0.30857429687500004,GDT_HA
1283,6W40_A,P3CMQA,0.638087504689783,0.5139352309632508,2.290000000000003,0.08020157401084901,GDT_HA
1284,6W40_A,ProQ3D,0.5473812447603232,0.5347708160446458,1.6700000000000048,0.258366105,GDT_HA
1285,6W40_A,SBROD,0.6117962591355073,0.5307874740659803,1.4600000000000057,,GDT_HA
1286,6W40_A,SOAP,-0.22900955725992206,-0.28571109921803123,4.170000000000007,,GDT_HA
1287,6W40_A,VoroCNN,0.6243511409896219,0.37774640380054153,1.880000000000004,0.12772522790125,GDT_HA
1288,6W40_A,pLDDT,-0.5126390409372729,-0.5843232072781038,4.800000000000004,0.36196392843200614,GDT_HA
1289,6W40_A,pTMscore,-0.710465922045146,-0.7656625623598291,4.800000000000004,0.27722684157600264,GDT_HA
1290,6WJA_A,DOPE,-0.5329665949327906,-0.4803104977503407,3.510000000000002,,GDT_HA
1291,6WJA_A,DeepAccNet,0.2503856267757422,0.23003365694690425,2.7166666666666672,0.12420235937499999,GDT_HA
1292,6WJA_A,DeepAccNet-Bert,0.4249876459742836,0.4728376029593746,2.1199999999999997,0.13089181249999998,GDT_HA
1293,6WJA_A,P3CMQA,0.1108635459723526,0.12027140453448316,2.2800000000000042,0.06427619403266906,GDT_HA
1294,6WJA_A,ProQ3D,-0.5388137808971228,-0.5174266097214063,10.099999999999998,0.017799025,GDT_HA
1295,6WJA_A,SBROD,0.027406763188206888,-0.028161903869145966,4.479999999999995,,GDT_HA
1296,6WJA_A,SOAP,-0.5093504619023701,-0.532892388160468,3.180000000000005,,GDT_HA
1297,6WJA_A,VoroCNN,0.10169512471054808,0.1226003053708822,4.320000000000002,0.1643804274830645,GDT_HA
1298,6WJA_A,pLDDT,-0.22493349786856376,-0.22103568672916638,4.559999999999997,0.07860957299064733,GDT_HA
1299,6WJA_A,pTMscore,-0.6180657767142641,-0.6211785314408172,4.559999999999997,0.06583020135186143,GDT_HA
1300,6WR1_A,DOPE,0.08496571889503876,0.18062917570473652,1.0299999999999976,,GDT_HA
1301,6WR1_A,DeepAccNet,-0.40028229812931926,-0.4544341821757822,5.459999999999998,0.21646378906250002,GDT_HA
1302,6WR1_A,DeepAccNet-Bert,0.07825218313197815,0.12662189182573272,3.3766666666666723,0.21923234375000003,GDT_HA
1303,6WR1_A,P3CMQA,0.3441464920615709,0.2737738787448489,1.3000000000000012,0.10244282694339754,GDT_HA
1304,6WR1_A,ProQ3D,-0.6739542716132133,-0.6130275593626573,6.740000000000002,0.08150298000000002,GDT_HA
1305,6WR1_A,SBROD,-0.6722843000960915,-0.6306565059297928,6.679999999999997,,GDT_HA
1306,6WR1_A,SOAP,0.2191797289421479,0.2670992486520144,5.4300000000000015,,GDT_HA
1307,6WR1_A,VoroCNN,-0.4334223457793856,-0.4724461642149274,1.4699999999999935,0.1173398609951417,GDT_HA
1308,6WR1_A,pLDDT,0.5631970332384552,0.4935564825930738,0.9800000000000031,0.1280024675294739,GDT_HA
1309,6WR1_A,pTMscore,0.8729163599676927,0.7194434918409504,0.9800000000000031,0.13793437472112724,GDT_HA
1310,6WVH_A,DOPE,-0.3384733927707607,-0.22375130240723493,10.140000000000004,,GDT_HA
1311,6WVH_A,DeepAccNet,0.5227298676334367,0.26677355977352807,5.479999999999996,0.40924757812500007,GDT_HA
1312,6WVH_A,DeepAccNet-Bert,0.33053004143736026,0.4197866727982829,8.56,0.41000929687500004,GDT_HA
1313,6WVH_A,P3CMQA,-0.039889250275950895,0.08247603248234495,8.750000000000002,0.09343189273357393,GDT_HA
1314,6WVH_A,ProQ3D,0.1932592599336209,0.2615814557353911,8.230000000000004,0.21018007,GDT_HA
1315,6WVH_A,SBROD,-0.05383155825701963,-0.26180042745043947,9.150000000000002,,GDT_HA
1316,6WVH_A,SOAP,-0.32356354221713823,-0.1440496540326621,8.360000000000001,,GDT_HA
1317,6WVH_A,VoroCNN,0.4183414453986323,0.45265599703628884,5.790000000000006,0.046927119734821436,GDT_HA
1318,6WVH_A,pLDDT,0.04028489475472511,0.23700727666365068,8.16,0.33008399594864896,GDT_HA
1319,6WVH_A,pTMscore,-0.052371695473601654,0.026745272865864797,9.350000000000003,0.17565068217173205,GDT_HA
1320,6WXD_A,DOPE,0.5524164580525515,0.3322720207841386,3.0899999999999928,,GDT_HA
1321,6WXD_A,DeepAccNet,0.2509412093640619,0.2531807731571522,5.0899999999999945,0.13028325390625,GDT_HA
1322,6WXD_A,DeepAccNet-Bert,0.013886638439172668,0.034734139939153905,3.5399999999999987,0.0807935078125,GDT_HA
1323,6WXD_A,P3CMQA,0.432063113952526,0.1053627612687238,0.0,0.07264482301282882,GDT_HA
1324,6WXD_A,ProQ3D,0.46670681484780446,0.22309234041683762,0.21999999999999797,0.211920485,GDT_HA
1325,6WXD_A,SBROD,0.30481557747182714,0.2896172917680391,4.859999999999998,,GDT_HA
1326,6WXD_A,SOAP,0.2627177533533897,0.33976083065372487,4.199999999999992,,GDT_HA
1327,6WXD_A,VoroCNN,0.35091676392219034,0.2124207610888157,2.649999999999997,0.15055045982974138,GDT_HA
1328,6WXD_A,pLDDT,-0.10931487535796221,-0.20397013980968012,1.7699999999999938,0.07401539794892713,GDT_HA
1329,6WXD_A,pTMscore,0.11628766176298848,0.0013349815566452146,1.7699999999999938,0.011885890213621249,GDT_HA
1330,6XAU_A,DOPE,-0.7409382429085009,-0.7292641762480051,4.199999999999992,,GDT_HA
1331,6XAU_A,DeepAccNet,-0.4578602612243178,-0.4378314517064732,5.459999999999998,0.1612513125,GDT_HA
1332,6XAU_A,DeepAccNet-Bert,-0.5254288986923863,-0.4978428314171366,5.879999999999996,0.05064828515625,GDT_HA
1333,6XAU_A,P3CMQA,0.3044047529949344,0.2931495154534384,0.8399999999999963,0.029835037296772008,GDT_HA
1334,6XAU_A,ProQ3D,0.013779686084715368,0.07372655838862562,2.310000000000001,0.04288982500000001,GDT_HA
1335,6XAU_A,SBROD,0.1786529684060234,-0.021237654887329073,1.6799999999999926,,GDT_HA
1336,6XAU_A,SOAP,-0.4868870493135103,-0.47649062481457427,1.6799999999999926,,GDT_HA
1337,6XAU_A,VoroCNN,0.3980963485911697,0.4206686154551425,0.0,0.2223640943796748,GDT_HA
1338,6XAU_A,pLDDT,0.453011909362739,0.4374468512108141,1.2599999999999945,0.10674242445795558,GDT_HA
1339,6XAU_A,pTMscore,0.2023871686408451,0.19194812640462972,1.6799999999999926,0.0313812145012508,GDT_HA
1340,6XCQ_A,DOPE,0.4174909623482901,0.5924607878541929,0.9899999999999909,,GDT_HA
1341,6XCQ_A,DeepAccNet,0.4561850182344213,0.6226883509224087,0.18999999999999018,0.1780561328125,GDT_HA
1342,6XCQ_A,DeepAccNet-Bert,0.10188966642780202,0.1688726560434154,7.239999999999991,0.1935248828125,GDT_HA
1343,6XCQ_A,P3CMQA,-0.049564785905363666,0.033326932088235395,5.0899999999999945,0.04123125120544434,GDT_HA
1344,6XCQ_A,ProQ3D,0.6302901767791369,0.6448248221545447,1.5999999999999903,0.027504350000000004,GDT_HA
1345,6XCQ_A,SBROD,-0.21305189388981474,-0.22675277294394194,6.929999999999992,,GDT_HA
1346,6XCQ_A,SOAP,0.11783646475653926,0.07229537618132244,6.619999999999992,,GDT_HA
1347,6XCQ_A,VoroCNN,0.14159159940148153,0.18908667789878342,5.459999999999998,0.11070819301757988,GDT_HA
1348,6XCQ_A,pLDDT,0.4511992395629133,0.5122372868234991,0.9899999999999909,0.12068081411071171,GDT_HA
1349,6XCQ_A,pTMscore,0.4067068925581148,0.5136056535651015,2.0299999999999985,0.10146609924758364,GDT_HA
1350,6XM2_I,DOPE,0.2826622138192092,0.0879056580319119,3.1200000000000006,,GDT_HA
1351,6XM2_I,DeepAccNet,-0.28345850350204027,-0.2031130087332851,5.799999999999994,0.18160325781250003,GDT_HA
1352,6XM2_I,DeepAccNet-Bert,-0.24703502568906952,-0.39689938585372075,4.020000000000001,0.18375169531250002,GDT_HA
1353,6XM2_I,P3CMQA,0.363547435347805,0.1543214614636808,2.8999999999999915,0.19933401272439955,GDT_HA
1354,6XM2_I,ProQ3D,-0.2206929680686935,-0.24916153821297507,5.5799999999999965,0.038775779999999996,GDT_HA
1355,6XM2_I,SBROD,0.25024392961714165,0.3307772625986245,5.799999999999994,,GDT_HA
1356,6XM2_I,SOAP,0.1312402375595251,0.13325725277982003,3.3499999999999974,,GDT_HA
1357,6XM2_I,VoroCNN,0.2243417513355762,0.16995003643219186,0.0,0.06681666466607142,GDT_HA
1358,6XM2_I,pLDDT,0.1447823604438625,-0.09957557557408081,2.8999999999999915,0.24657842418343756,GDT_HA
1359,6XM2_I,pTMscore,0.18236679200980285,0.08283250016753044,2.8999999999999915,0.12202410799106143,GDT_HA
1360,6XOD_A,DOPE,0.1403295585071517,-0.028203357488331696,2.759999999999996,,GDT_HA
1361,6XOD_A,DeepAccNet,0.010062163615044037,-0.10653855720563682,3.2499999999999973,0.06757908984375,GDT_HA
1362,6XOD_A,DeepAccNet-Bert,0.5738720560119521,0.5827713940194382,2.1100000000000008,0.13524510546875,GDT_HA
1363,6XOD_A,P3CMQA,0.04623964266604139,0.049622763613630036,0.49000000000000155,0.02721559568595886,GDT_HA
1364,6XOD_A,ProQ3D,0.18665857907977546,0.04132650947166134,1.1399999999999966,0.07074832,GDT_HA
1365,6XOD_A,SBROD,-0.4768342536225516,-0.5673028616736755,2.1100000000000008,,GDT_HA
1366,6XOD_A,SOAP,0.6515100410883785,0.6385659042476793,1.3000000000000012,,GDT_HA
1367,6XOD_A,VoroCNN,-0.45613625706111405,-0.577848412646311,3.5699999999999954,0.20078682333343376,GDT_HA
1368,6XOD_A,pLDDT,0.6762590264051599,0.6188939478311757,1.4599999999999946,0.08134098815955347,GDT_HA
1369,6XOD_A,pTMscore,0.8042471456948805,0.744218246228422,1.4599999999999946,0.03992393424965544,GDT_HA
1370,6XPB_B,DOPE,-0.2131296119113861,-0.18273085221500748,6.220000000000003,,GDT_HA
1371,6XPB_B,DeepAccNet,0.28222160956139625,0.2914812650880529,3.180000000000005,0.07787428125,GDT_HA
1372,6XPB_B,DeepAccNet-Bert,-0.37818700680477063,-0.4534124441701796,4.369999999999996,0.06817526953125,GDT_HA
1373,6XPB_B,P3CMQA,-0.2947537720094491,-0.292403730348783,1.849999999999996,0.2631853265986443,GDT_HA
1374,6XPB_B,ProQ3D,-0.09248713976089559,-0.18866632527536753,1.9900000000000029,0.23219478500000001,GDT_HA
1375,6XPB_B,SBROD,-0.4652868445457123,-0.41476306193809487,8.07,,GDT_HA
1376,6XPB_B,SOAP,-0.31848647303634947,-0.26022874734056484,4.900000000000004,,GDT_HA
1377,6XPB_B,VoroCNN,0.5040053239645175,0.48370752458363453,3.310000000000002,0.24759833339074075,GDT_HA
1378,6XPB_B,pLDDT,-0.5414441698961387,-0.4870241463541125,5.690000000000007,0.1352773705984651,GDT_HA
1379,6XPB_B,pTMscore,-0.4646419665418992,-0.45767429478613175,5.690000000000007,0.0739859488593245,GDT_HA
1380,6XXV_C,DOPE,0.9045253388287063,0.41170250718939505,2.2500000000000075,,GDT_HA
1381,6XXV_C,DeepAccNet,0.8619283767106904,0.17540647181323216,2.705000000000002,0.14422218750000002,GDT_HA
1382,6XXV_C,DeepAccNet-Bert,0.8334441570030547,0.42961191427410544,2.4800000000000044,0.16918556640625,GDT_HA
1383,6XXV_C,P3CMQA,0.9110185883045275,0.5459687040298561,3.1600000000000072,0.04650878726911545,GDT_HA
1384,6XXV_C,ProQ3D,0.8038460485417495,0.3875637007164498,3.1600000000000072,0.20200557,GDT_HA
1385,6XXV_C,SBROD,0.49925862822684103,0.26300649802950243,3.3800000000000052,,GDT_HA
1386,6XXV_C,SOAP,0.8068852590459364,-0.11271760701629895,3.1600000000000072,,GDT_HA
1387,6XXV_C,VoroCNN,0.820288569836683,0.21781176108919464,1.5800000000000036,0.05449351240201612,GDT_HA
1388,6XXV_C,pLDDT,0.38566628341326525,-0.12527366156863456,4.510000000000003,0.1698505794401412,GDT_HA
1389,6XXV_C,pTMscore,0.7991754596043691,0.14102223887364554,4.510000000000003,0.06504304300622199,GDT_HA
1390,6XYA_B,DOPE,0.4634539369744043,0.4276836161558797,0.6700000000000039,,GDT_HA
1391,6XYA_B,DeepAccNet,0.5886480291626955,0.6038746226302607,0.45000000000000595,0.02203814453125,GDT_HA
1392,6XYA_B,DeepAccNet-Bert,0.4581832622980538,0.4595247702659314,0.45000000000000595,0.02240280078125,GDT_HA
1393,6XYA_B,P3CMQA,-0.16810835960493364,-0.17956923568391917,2.9000000000000026,0.24263158984136582,GDT_HA
1394,6XYA_B,ProQ3D,-0.4341733873820548,-0.4199826666136049,2.4600000000000066,0.076538805,GDT_HA
1395,6XYA_B,SBROD,-0.17773530097586274,-0.24865139365422287,1.3400000000000079,,GDT_HA
1396,6XYA_B,SOAP,0.3075521598421914,0.3060551339224923,0.45000000000000595,,GDT_HA
1397,6XYA_B,VoroCNN,0.1834291005332132,0.10302379787105344,4.020000000000001,0.2345266753834746,GDT_HA
1398,6XYA_B,pLDDT,0.6552920877818552,0.6823670066192679,0.6700000000000039,0.05214198996975074,GDT_HA
1399,6XYA_B,pTMscore,0.5721828533789273,0.6615739163716139,0.6700000000000039,0.015182146411265767,GDT_HA
1400,6Y0K_AAA,DOPE,-0.11048836911436502,-0.13698668580868942,4.910000000000004,,GDT_HA
1401,6Y0K_AAA,DeepAccNet,0.1168878508911497,0.10239749613588439,3.6499999999999977,0.12404387109375,GDT_HA
1402,6Y0K_AAA,DeepAccNet-Bert,0.009731804827401684,0.06824165625308408,1.4366666666666639,0.113938890625,GDT_HA
1403,6Y0K_AAA,P3CMQA,-0.19251185145291902,-0.17751869586917718,0.660000000000005,0.07939394600296021,GDT_HA
1404,6Y0K_AAA,ProQ3D,0.060957358866304316,0.10527214383847358,1.3900000000000023,0.012356625000000005,GDT_HA
1405,6Y0K_AAA,SBROD,-0.39350220397716595,-0.34964341969247886,4.049999999999998,,GDT_HA
1406,6Y0K_AAA,SOAP,-0.14105293167969185,-0.16201496481214472,1.6599999999999948,,GDT_HA
1407,6Y0K_AAA,VoroCNN,0.45266976134381437,0.47769511573398715,1.7900000000000027,0.15224675260919687,GDT_HA
1408,6Y0K_AAA,pLDDT,0.4661922525843701,0.466092449299841,1.7299999999999982,0.09279058504574367,GDT_HA
1409,6Y0K_AAA,pTMscore,0.1396391888527556,0.2432306290322269,2.2599999999999953,0.06636305006231874,GDT_HA
1410,6Y24_A,DOPE,0.919166361779722,0.8329051008603522,0.31999999999999806,,GDT_HA
1411,6Y24_A,DeepAccNet,0.9077059676419617,0.8502205512703263,0.0,0.046225578125,GDT_HA
1412,6Y24_A,DeepAccNet-Bert,0.6006364452137689,0.7153207177523244,0.6299999999999972,0.09048339062500002,GDT_HA
1413,6Y24_A,P3CMQA,0.8618364911141577,0.725803142718806,1.2499999999999956,0.2278951057152748,GDT_HA
1414,6Y24_A,ProQ3D,0.8483960159889509,0.6765837003534434,1.2499999999999956,0.17672921500000002,GDT_HA
1415,6Y24_A,SBROD,0.8020483377602743,0.7737747894352119,1.2499999999999956,,GDT_HA
1416,6Y24_A,SOAP,0.9278631294947437,0.8856090389161068,0.0,,GDT_HA
1417,6Y24_A,VoroCNN,0.9150928060605316,0.8114329309807473,0.6299999999999972,0.23936175294408607,GDT_HA
1418,6Y24_A,pLDDT,0.8461470919507166,0.8235255609490446,1.2499999999999956,0.022025480796041625,GDT_HA
1419,6Y24_A,pTMscore,0.8828397395564666,0.877565347784593,0.9399999999999964,0.13646372142464464,GDT_HA
1420,6YA1_A,DOPE,-0.2929200431308701,-0.14328479892147292,5.259999999999998,,GDT_HA
1421,6YA1_A,DeepAccNet,0.04336046163020769,-0.16323993762605707,7.6300000000000034,0.14957350390625,GDT_HA
1422,6YA1_A,DeepAccNet-Bert,-0.2425450029528374,-0.3833641621659896,6.630000000000003,0.11696852343750001,GDT_HA
1423,6YA1_A,P3CMQA,0.025938439061745276,-0.02659599349129382,7.779999999999998,0.024459188105106354,GDT_HA
1424,6YA1_A,ProQ3D,0.08739270486002446,0.14431640745910526,5.030000000000001,0.12293775500000002,GDT_HA
1425,6YA1_A,SBROD,-0.1839734683192713,-0.15951293904437303,6.180000000000008,,GDT_HA
1426,6YA1_A,SOAP,-0.3655614112760895,-0.26295514059059816,5.259999999999998,,GDT_HA
1427,6YA1_A,VoroCNN,0.012502400097007921,-0.021380180725024685,6.790000000000007,0.17328926129747024,GDT_HA
1428,6YA1_A,pLDDT,0.059807197124751084,0.17533218705599338,5.640000000000001,0.11633919601026185,GDT_HA
